followees,original_user_id
510589859,1000685491
1230212408897044480,1000685491
1559723459210510336,1000685491
1345043886931120128,1000685491
1571007544595816449,1000685491
1105874466817626112,1000685491
809002629317718017,1000685491
2544612350,1000685491
781177054037417984,1000685491
47738281,1000685491
299905835,1000685491
1428895409452331013,1000685491
1509548784598016003,1000685491
1532174448136278019,1000685491
1377860965023293441,1000685491
1223966750955442177,1000685491
1559255598449004544,1000685491
1431339825001545730,1000685491
1283056069481320448,1000685491
1522256884836798465,1000685491
1219203484593065985,1000685491
949870821899735040,1000685491
1291859212063121413,1000685491
867792723755061248,1000685491
359913180,1000685491
1570124039233933312,1000685491
1529463866421223424,1000685491
345016420,1000685491
123387711,1000685491
767372146653802496,1000685491
1068918874312228865,1000685491
1564988764128256000,1000685491
1555751396703498240,1000685491
69887313,1000685491
1256468759025537025,1000685491
125544053,1000685491
206456097,1000685491
4914435723,1000685491
1497226216281186318,1000685491
1611329424,1000685491
739919172717674496,1000685491
1534999886520803337,1000685491
1499515757822197770,1000685491
23730416,1000685491
1173393192437395456,1000685491
401453904,1000685491
162426293,1000685491
1388857878673559553,1000685491
1047847460394156032,1000685491
1337201081353449472,1000685491
1424319901,1000685491
1332799488294068224,1000685491
1354893339808690190,1000685491
4907591265,1000685491
1567779403500867588,1000685491
261849152,1000685491
2571489594,1000685491
1279231742637936646,1000685491
1559704991929143298,1000685491
1568767667099549699,1000685491
1130114614736429056,1000685491
851741313770848256,1000685491
18160826,1000685491
282807001,1000685491
1567948851310379010,1000685491
1568379342253707266,1000685491
1438976038428712968,1000685491
2875029431,1000685491
3932623049,1000685491
24943946,1000685491
49688664,1000685491
883761296839065600,1000685491
1565424926579884035,1000685491
1354087758315327488,1000685491
54896150,1000685491
1492658101106970626,1000685491
1348689407256223748,1000685491
993685075995889670,1000685491
1536145512067473408,1000685491
161534023,1000685491
1386527943946555392,1000685491
33846392,1000685491
73040427,1000685491
1110735583066972161,1000685491
44944730,1000685491
2169746734,1000685491
1555263635219431424,1000685491
1472974209680822276,1000685491
62569353,1000685491
1540126140819447808,1000685491
922836631996035073,1000685491
1291237466549125128,1000685491
1455191636904927241,1000685491
1434023908370354177,1000685491
1456398343131762688,1000685491
1528123165888630791,1000685491
1563477202184056833,1000685491
1556677827449262084,1000685491
742217502223138816,1000685491
33376447,1000685491
734975533,1000685491
723136913402564609,1000685491
1531024681746194433,1000685491
51859200,1000685491
1537871663991234562,1000685491
1174797503419600896,1000685491
1546021282017411072,1000685491
19348760,1000685491
884970644710072320,1000685491
1563726117428760578,1000685491
1351953514575114241,1000685491
1011749915100368896,1000685491
1561817093611331585,1000685491
1563257478472642560,1000685491
1503787321539321871,1000685491
1416595324634910725,1000685491
2753013923,1000685491
26585683,1000685491
1545408154824892417,1000685491
546992448,1000685491
1029956029411459072,1000685491
1440027117866082311,1000685491
2566069954,1000685491
1006825736,1000685491
1487579334617534467,1000685491
889299066563284993,1000685491
300425068,1000685491
1082902806665678848,1000685491
1549083043952033792,1000685491
339458767,1000685491
1561768399990038529,1000685491
275593339,1000685491
1356980671172993029,1000685491
246986620,1000685491
1212078852010176514,1000685491
909276469,1000685491
1296518706252722177,1000685491
1387395529139793924,1000685491
2510213181,1000685491
1546600360743247872,1000685491
1420741796,1000685491
462984459,1000685491
803593453,1000685491
4789319948,1000685491
480755529,1000685491
1253356828513140747,1000685491
1241788299695587331,1000685491
1420848494873440258,1000685491
371330084,1000685491
1412115684176416770,1000685491
45140407,1000685491
1029717090,1000685491
1549036438762700800,1000685491
740603306351824896,1000685491
1492160453438492681,1000685491
345138060,1000685491
1484767898652581888,1000685491
1111407327930970112,1000685491
24478094,1000685491
915786945019736064,1000685491
260925262,1000685491
1559558577408409604,1000685491
1534313691612594176,1000685491
1068590693919023104,1000685491
50124904,1000685491
148794982,1000685491
942566754290749440,1000685491
1540144886237859840,1000685491
923938059942539264,1000685491
354578947,1000685491
1558670710343622656,1000685491
137617357,1000685491
1067375881180475394,1000685491
899078738167480320,1000685491
1558517025844203521,1000685491
72977772,1000685491
321180635,1000685491
1488299841809793025,1000685491
746741556921647104,1000685491
380535492,1000685491
20185783,1000685491
1498126946609344514,1000685491
49866874,1000685491
1550997236078841856,1000685491
1205983893255544833,1000685491
29069064,1000685491
1518829358642782208,1000685491
1528247853113651200,1000685491
1499772749321060356,1000685491
1198092079,1000685491
1536047071337250816,1000685491
703750172715700225,1000685491
2369097003,1000685491
1187164284150677504,1000685491
1496019906525077504,1000685491
1060361159864410113,1000685491
427137918,1000685491
2982313829,1000685491
62123188,1000685491
33113978,1000685491
1527482574808948746,1000685491
122425730,1000685491
2890293332,1000685491
177773741,1000685491
48161724,1000685491
1444968898936377346,1000685491
1399228795815559178,1000685491
1293396826360631296,1000685491
1483581111334846469,1000685491
271172390,1000685491
1554882995202527232,1000685491
4699802966,1000685491
50040280,1000685491
488056864,1000685491
1491585148265058312,1000685491
27927619,1000685491
1556392950715793408,1000685491
1478031288279908357,1000685491
1557009481971777536,1000685491
1438911176138797059,1000685491
2679686916,1000685491
1556757883320139777,1000685491
777318756016095232,1000685491
1557377460995489793,1000685491
1557381219825893380,1000685491
1262589354,1000685491
827573053,1000685491
3180987618,1000685491
1541585086432399360,1000685491
1106716476080377857,1000685491
933024676468658176,1000685491
1354958841226665995,1000685491
909396232493178881,1000685491
1382832041818005504,1000685491
404813310,1000685491
1348056109555322883,1000685491
3202059531,1000685491
1298702655749894145,1000685491
1168737365470433280,1000685491
2227967487,1000685491
989030065,1000685491
1556809916270125057,1000685491
234960691,1000685491
1090049148995452928,1000685491
2200990797,1000685491
97499912,1000685491
1227686855249997829,1000685491
1556648343832371201,1000685491
3393417417,1000685491
23208083,1000685491
951990095363694592,1000685491
1952413603,1000685491
1556352668217532423,1000685491
759462877191348224,1000685491
1207892278267797505,1000685491
1321427564783689728,1000685491
1048348877232005121,1000685491
1368440648852996098,1000685491
2362980380,1000685491
1461920853835190277,1000685491
3957029457,1000685491
1520428599823802373,1000685491
63209697,1000685491
1107049065949339650,1000685491
1556051252273979396,1000685491
1027089293699940352,1000685491
876163628860354560,1000685491
210272666,1000685491
1519124329337954306,1000685491
75161950,1000685491
1539333193643401216,1000685491
3379612774,1000685491
1295786175936880640,1000685491
248470185,1000685491
1532950810778386435,1000685491
789209365198704641,1000685491
172771928,1000685491
1315327890444222465,1000685491
1486517263016550400,1000685491
1027034775679389696,1000685491
2362149059,1000685491
1283160909679140867,1000685491
309175752,1000685491
3224820996,1000685491
356590663,1000685491
854032922491408388,1000685491
1459339227640913924,1000685491
969572618574729216,1000685491
2802445566,1000685491
2379772336,1000685491
1553366781733003264,1000685491
1554388923920572416,1000685491
9631682,1000685491
1431715972407308288,1000685491
1303837216620281857,1000685491
1554239950220148737,1000685491
731979547562758144,1000685491
2917575681,1000685491
1534626298500370434,1000685491
1468169570,1000685491
970351473434513409,1000685491
1521605420548341763,1000685491
163670400,1000685491
1287051785316704257,1000685491
2798507883,1000685491
1363305861163196417,1000685491
901314924026236929,1000685491
389248620,1000685491
1278013716,1000685491
460454677,1000685491
1105526273558880257,1000685491
124917823,1000685491
1125144211345559553,1000685491
780606002,1000685491
577581020,1000685491
1553447542658146305,1000685491
169330397,1000685491
773103807416983556,1000685491
1553145040586825729,1000685491
3556648156,1000685491
1312360653252947972,1000685491
1359273795710836743,1000685491
1890728894,1000685491
35808995,1000685491
234466393,1000685491
1133378221179887617,1000685491
1418327712964481030,1000685491
4033309781,1000685491
1406710431805329409,1000685491
22450121,1000685491
52286852,1000685491
1522251806029627399,1000685491
19295962,1000685491
1552715085059178497,1000685491
1373866715331710984,1000685491
300837226,1000685491
1170305982,1000685491
1486263568261529600,1000685491
820461266649092102,1000685491
353056002,1000685491
972208008003571712,1000685491
1552271500362776579,1000685491
1138096939575271425,1000685491
1120475439678533633,1000685491
1537253105221480449,1000685491
182225679,1000685491
201225281,1000685491
1287287581,1000685491
3090239379,1000685491
808210322955837440,1000685491
1552048527634735104,1000685491
1265407051284520964,1000685491
187321251,1000685491
1552084106292465665,1000685491
4720244667,1000685491
965342491,1000685491
135274335,1000685491
1849995372,1000685491
2879173725,1000685491
1308842885022773248,1000685491
50867704,1000685491
1550889720980414464,1000685491
123238992,1000685491
3104768692,1000685491
1474265523609350145,1000685491
1352065140766760965,1000685491
18436800,1000685491
704374310,1000685491
882027364926017536,1000685491
1263371829751640064,1000685491
1218651432150110208,1000685491
1116864715,1000685491
2515881612,1000685491
3243518968,1000685491
1469269926514987010,1000685491
1024150776254550016,1000685491
1314219580303187968,1000685491
1287861455287660546,1000685491
325978420,1000685491
944246047496376322,1000685491
37354944,1000685491
2316250188,1000685491
1042846842826960896,1000685491
1504652725245685765,1000685491
565853455,1000685491
1531898651785711616,1000685491
2977538363,1000685491
1343978711998148612,1000685491
1547704112212348928,1000685491
1502322039549571081,1000685491
1005279201207783425,1000685491
1320104021714153477,1000685491
1550200560736997376,1000685491
1537945091335024643,1000685491
1296891590032621569,1000685491
20261121,1000685491
37694540,1000685491
2613737605,1000685491
1429505725336891400,1000685491
1547189680508178432,1000685491
4370215394,1000685491
1527581029480943617,1000685491
1545447764489822210,1000685491
1344803431538712584,1000685491
466130043,1000685491
357940011,1000685491
1294596454498078720,1000685491
858648967415988224,1000685491
1250716326433304581,1000685491
1409876558865702917,1000685491
1294327607354327040,1000685491
56043198,1000685491
881672911697960960,1000685491
1140045127802642437,1000685491
1375983697690685441,1000685491
36263071,1000685491
49026180,1000685491
1410428148622135301,1000685491
105596364,1000685491
1059109844165234692,1000685491
3122164227,1000685491
138185846,1000685491
1156967832921542656,1000685491
918118964,1000685491
56547969,1000685491
1329533920396840961,1000685491
1364403773859315713,1000685491
1001611656424812545,1000685491
872256072924278786,1000685491
1369286056949018624,1000685491
1092475641113522177,1000685491
1319688810397978624,1000685491
1161612223850172416,1000685491
87240960,1000685491
1370719605958836225,1000685491
1548043440251813889,1000685491
251526376,1000685491
2970320331,1000685491
1453217052962050056,1000685491
1404937202686218242,1000685491
172772406,1000685491
1420483619236323330,1000685491
1464249645882916868,1000685491
287477134,1000685491
287477134,1000685491
3243772175,1000685491
1482562013444329474,1000685491
218640689,1000685491
21913414,1000685491
1532587857168125953,1000685491
378554884,1000685491
20209442,1000685491
314113007,1000685491
890814351925428224,1000685491
1502872531715477505,1000685491
532782816,1000685491
1520625630945026049,1000685491
1224567216194060289,1000685491
932846219768016896,1000685491
706661432671088641,1000685491
1511756650566332430,1000685491
1488197187544788993,1000685491
1503859769198747648,1000685491
1416557601177882635,1000685491
1482868945061359619,1000685491
282858767,1000685491
1517241802713186307,1000685491
1324945841900015616,1000685491
985660814442074113,1000685491
1202981548347346944,1000685491
1063057270592954368,1000685491
28419163,1000685491
1090008005935095810,1000685491
959862643719733248,1000685491
1117776322607112192,1000685491
1159233690456723457,1000685491
1542429193123893249,1000685491
1394406404891586563,1000685491
584162576,1000685491
884435344543944705,1000685491
236111929,1000685491
1362149266379186178,1000685491
1242249972864757760,1000685491
1518357248518639617,1000685491
1403348375123148802,1000685491
739940732946010112,1000685491
1348345002305445892,1000685491
1486381730961498115,1000685491
1215222180335755266,1000685491
1423500492,1000685491
393605516,1000685491
1263097516553375744,1000685491
28287247,1000685491
459843598,1000685491
2157003014,1000685491
1452461920028659715,1000685491
1037693497086799872,1000685491
18255557,1000685491
1278759066790236160,1000685491
907620690387521536,1000685491
1441818392487366659,1000685491
2457999024,1000685491
1211475413521715200,1000685491
1439430070075109377,1000685491
557515796,1000685491
1303431001885093891,1000685491
1085689634682753025,1000685491
1120052957934911489,1000685491
1545210433543471108,1000685491
527689753,1000685491
25785311,1000685491
1471925909812912131,1000685491
73758621,1000685491
1358911515454226433,1000685491
378263886,1000685491
2862248049,1000685491
288004257,1000685491
1484506352521207809,1000685491
4408198455,1000685491
1238245817040994306,1000685491
1469176495470002179,1000685491
1542291982541885447,1000685491
1057275878198202368,1000685491
1541965310525333508,1000685491
23538710,1000685491
1130228869833871360,1000685491
1536439352187838469,1000685491
1881873205,1000685491
1094063911,1000685491
320220242,1000685491
1321107803617058824,1000685491
568611852,1000685491
1384466304862760960,1000685491
2434379283,1000685491
1125839464906018816,1000685491
2344085984,1000685491
163874125,1000685491
1541136016056229892,1000685491
1188588621718310913,1000685491
2737987334,1000685491
2891740816,1000685491
2172993074,1000685491
1524035991320678400,1000685491
1540437956518871040,1000685491
3398815330,1000685491
1539243717948805124,1000685491
878649285092540417,1000685491
40503752,1000685491
115772421,1000685491
148749559,1000685491
56489792,1000685491
1241571345990901761,1000685491
1537477677640294400,1000685491
188387589,1000685491
44524883,1000685491
2348925595,1000685491
1061707051133530115,1000685491
1427649614593904641,1000685491
233318443,1000685491
312743397,1000685491
1524384807584776195,1000685491
1535246402648956933,1000685491
1239262090168328194,1000685491
818921327205687297,1000685491
2574142259,1000685491
838745762028732419,1000685491
74318316,1000685491
1107787301730557953,1000685491
979911791819059200,1000685491
16495780,1000685491
354004927,1000685491
513891681,1000685491
3196792861,1000685491
326459861,1000685491
22847922,1000685491
1505206704010584065,1000685491
942487540459888647,1000685491
1340912253210664961,1000685491
319914423,1000685491
2477880860,1000685491
1530017586636791821,1000685491
1522022946964791301,1000685491
22045435,1000685491
1354181140387684352,1000685491
1473868436623273984,1000685491
1533849364036296704,1000685491
1280344879709683712,1000685491
1522071223253241856,1000685491
130227158,1000685491
16385258,1000685491
1116431067785781248,1000685491
1366484550478688256,1000685491
1530957221009494017,1000685491
1523741437795487745,1000685491
1282472536857550852,1000685491
1466932560156524547,1000685491
1162369106059943937,1000685491
2900641556,1000685491
711553711131111424,1000685491
218348118,1000685491
173966091,1000685491
1473019045280563201,1000685491
193760208,1000685491
242573458,1000685491
2169365420,1000685491
1306678261355814914,1000685491
1465060880912203777,1000685491
1038780932025708546,1000685491
352107758,1000685491
1308019046,1000685491
70654633,1000685491
1137828854406549505,1000685491
34531268,1000685491
1318580651826827265,1000685491
222438202,1000685491
163471667,1000685491
1379577781038759938,1000685491
63170371,1000685491
3396377531,1000685491
2256940146,1000685491
1450237596592975883,1000685491
2320536597,1000685491
35756244,1000685491
1495468650471608331,1000685491
208865333,1000685491
2934291,1000685491
396023811,1000685491
1525696599220961280,1000685491
1092370218846957573,1000685491
3889387457,1000685491
1419676581283483653,1000685491
1525533588619374592,1000685491
162142652,1000685491
1521195622220681216,1000685491
189936814,1000685491
25191946,1000685491
1525149408542830593,1000685491
1072341050,1000685491
1506062686894841862,1000685491
352361279,1000685491
1359198515755417603,1000685491
3336193877,1000685491
1488867680492953604,1000685491
52595515,1000685491
1392295404365041666,1000685491
1510831960490450946,1000685491
179608199,1000685491
1516379188470628353,1000685491
369142227,1000685491
951913860323332096,1000685491
37543253,1000685491
1586626687,1000685491
1198400181265424384,1000685491
1308533630319448064,1000685491
17987546,1000685491
16558212,1000685491
422849495,1000685491
1487671963866730497,1000685491
1406041559238381575,1000685491
1479131681495916544,1000685491
3982520848,1000685491
606727339,1000685491
1078410794617004039,1000685491
2891523417,1000685491
544735705,1000685491
285397271,1000685491
392552527,1000685491
1504869659782393856,1000685491
350729433,1000685491
1209159485782134784,1000685491
1258601555944710145,1000685491
3344309967,1000685491
794342468,1000685491
1503182142922240001,1000685491
255795886,1000685491
947655331,1000685491
1503134676470353922,1000685491
35633651,1000685491
1014686554537758721,1000685491
1520015696033312769,1000685491
277780267,1000685491
334652641,1000685491
1546900747,1000685491
1403159446096863232,1000685491
878284831,1000685491
2324927546,1000685491
1447755256662724610,1000685491
52712735,1000685491
359859972,1000685491
2256504057,1000685491
1332170428425646081,1000685491
2957702174,1000685491
865185546,1000685491
4710645693,1000685491
1514280581068201984,1000685491
112534012,1000685491
17964199,1000685491
854724596,1000685491
1324901937939177472,1000685491
1505299571374665729,1000685491
1514057928864641028,1000685491
1512822810347020305,1000685491
57215100,1000685491
1506076655395160066,1000685491
1109823724637904896,1000685491
159065220,1000685491
1457855612075888642,1000685491
164456957,1000685491
1036685719287279617,1000685491
1264723391027830784,1000685491
1226741919058927616,1000685491
1518665273699676160,1000685491
387814366,1000685491
1505344027364929541,1000685491
1502161228172754946,1000685491
2326413364,1000685491
782654148286091265,1000685491
910257898005176321,1000685491
506544114,1000685491
722791430,1000685491
3703126576,1000685491
633809809,1000685491
365416246,1000685491
1159663706076274688,1000685491
137454685,1000685491
523623091,1000685491
621172166,1000685491
1516584149112569861,1000685491
91023733,1000685491
499001437,1000685491
18121776,1000685491
1407439138882822147,1000685491
214856108,1000685491
1033644481,1000685491
1508804877769711622,1000685491
243751959,1000685491
1079872684853477380,1000685491
1478293944811274240,1000685491
1449454127327612930,1000685491
1456256409453039630,1000685491
1429187852550774784,1000685491
1479945280149729286,1000685491
1460732205530062861,1000685491
34543618,1000685491
835840141163900928,1000685491
701054112633380864,1000685491
1513999922902753281,1000685491
19718792,1000685491
464111805,1000685491
1395076100,1000685491
1511528769068179460,1000685491
1286611584664702976,1000685491
885979504174301186,1000685491
490970028,1000685491
1511413354811772939,1000685491
1495112719409860608,1000685491
1356263764606259200,1000685491
1452075521429450756,1000685491
958831502170705920,1000685491
1512359065850204166,1000685491
1455284518294900741,1000685491
1504956528914309122,1000685491
255901324,1000685491
30953486,1000685491
26276475,1000685491
42258864,1000685491
294779410,1000685491
3407536221,1000685491
325044863,1000685491
612680101,1000685491
1452660373895647236,1000685491
98506029,1000685491
215187626,1000685491
28818629,1000685491
1453831747129458694,1000685491
1489367830659313669,1000685491
1435831230457597953,1000685491
1103825690225532928,1000685491
120154618,1000685491
261350270,1000685491
1400278316309942273,1000685491
3287837706,1000685491
329196352,1000685491
37542244,1000685491
1486738988266307599,1000685491
1258851519555928072,1000685491
187383431,1000685491
3561976935,1000685491
21935867,1000685491
1502965699341398016,1000685491
1007596467706580993,1000685491
1117558685541306368,1000685491
216770668,1000685491
724735708926230528,1000685491
30482777,1000685491
327385911,1000685491
477958752,1000685491
3938600056,1000685491
3745484776,1000685491
941560530883567616,1000685491
1002304345,1000685491
1110657276585619456,1000685491
1500053695,1000685491
264924050,1000685491
1264366832523370497,1000685491
1504259108026916864,1000685491
1319311772,1000685491
1470117640651915274,1000685491
331230794,1000685491
1091312960788680704,1000685491
1432778288108351490,1000685491
14055661,1000685491
79878355,1000685491
64635680,1000685491
524792734,1000685491
236072821,1000685491
1498450793980178433,1000685491
60461198,1000685491
436865742,1000685491
512165772,1000685491
3981269773,1000685491
343644581,1000685491
19894951,1000685491
417295067,1000685491
1588844971,1000685491
103724872,1000685491
1437603412678516744,1000685491
973248180778422273,1000685491
1295899387353341953,1000685491
28017918,1000685491
1350591303961243654,1000685491
3787773616,1000685491
2417110716,1000685491
306261708,1000685491
3307189611,1000685491
3044414704,1000685491
1498488349211955202,1000685491
1488710240732430336,1000685491
345266890,1000685491
1450055725435301890,1000685491
1496505641938173977,1000685491
334827844,1000685491
901694436253585408,1000685491
23853911,1000685491
1498400145637056512,1000685491
1404473988533923841,1000685491
1044381649381871616,1000685491
233694079,1000685491
204178467,1000685491
517770840,1000685491
2391826713,1000685491
48566352,1000685491
258861659,1000685491
1020847765314777088,1000685491
332850804,1000685491
896339233,1000685491
16338141,1000685491
874739491851960320,1000685491
22108526,1000685491
1498001707829284864,1000685491
25467146,1000685491
346049442,1000685491
1151196370457550849,1000685491
2387615152,1000685491
874139922,1000685491
1488850790903169024,1000685491
1414835785237422083,1000685491
53002676,1000685491
3025965443,1000685491
26014699,1000685491
68992551,1000685491
1317092028090478602,1000685491
1279100807594610694,1000685491
1488741457385201666,1000685491
222846092,1000685491
258856630,1000685491
419101134,1000685491
1279071157023637504,1000685491
1496474649160519684,1000685491
1102141867,1000685491
1388390292621905924,1000685491
899212141,1000685491
819603493904334850,1000685491
1345483724,1000685491
714381111,1000685491
1346217164932599810,1000685491
102600771,1000685491
592407760,1000685491
828330973242785792,1000685491
4580650815,1000685491
1203673638244945920,1000685491
1673377620,1000685491
1395551606,1000685491
1495825471304523780,1000685491
1404039842716172291,1000685491
1288419908,1000685491
2577510247,1000685491
17089069,1000685491
294786186,1000685491
1460423100,1000685491
110221613,1000685491
1488017486998081546,1000685491
1481314375,1000685491
1366232982718193667,1000685491
1489968039814746116,1000685491
1134190127339712512,1000685491
3895278574,1000685491
1516829552,1000685491
1246227621815312385,1000685491
1494831848660340740,1000685491
100662126,1000685491
1494209477884583936,1000685491
3312660847,1000685491
1493364670211702793,1000685491
950538520766156800,1000685491
1486541140744708100,1000685491
1273601452947263490,1000685491
1494437856944832516,1000685491
1494192386481655809,1000685491
61064538,1000685491
1170723329159942144,1000685491
1112773583695118336,1000685491
1488496398316232707,1000685491
3775795453,1000685491
1027352142569455617,1000685491
1344662580032380931,1000685491
481767296,1000685491
1314255109061316611,1000685491
236059960,1000685491
882811105935884288,1000685491
1481283687534800898,1000685491
313007105,1000685491
1248668771377647616,1000685491
1283540007815438339,1000685491
301143156,1000685491
14896173,1000685491
1312367672,1000685491
35282643,1000685491
1422715945718530051,1000685491
49113071,1000685491
4638747682,1000685491
300838850,1000685491
1442167326145581065,1000685491
1430293590140506113,1000685491
1304585000071950336,1000685491
1491819459400675333,1000685491
173150882,1000685491
52767883,1000685491
474111746,1000685491
1491346866142953476,1000685491
1283565772384722946,1000685491
1343727559511568396,1000685491
1045641851599048704,1000685491
1120340483492982785,1000685491
1042111737577832448,1000685491
219039717,1000685491
38519863,1000685491
338004113,1000685491
39178806,1000685491
1396116314,1000685491
1133804365032988672,1000685491
1478446348819124224,1000685491
1490846897329823744,1000685491
1333187197277712384,1000685491
619098196,1000685491
1416786520304988169,1000685491
1489604124232540163,1000685491
35169207,1000685491
502106299,1000685491
377122785,1000685491
1401941612842860545,1000685491
1070490078139555842,1000685491
301620979,1000685491
1157441206340767752,1000685491
55147273,1000685491
1055430882855665664,1000685491
605794528,1000685491
34398450,1000685491
39818811,1000685491
1259313288447434758,1000685491
1090286087589765125,1000685491
193153672,1000685491
927788874,1000685491
2649874218,1000685491
51834639,1000685491
39784262,1000685491
3894786021,1000685491
1352663496807374854,1000685491
25407841,1000685491
1433527255297298435,1000685491
769667658744754176,1000685491
160003385,1000685491
1303408529412362250,1000685491
1489623842842570752,1000685491
948373622657372168,1000685491
259322370,1000685491
722813787401625601,1000685491
1488945307509575683,1000685491
1442616507796762627,1000685491
140917094,1000685491
52800199,1000685491
1482776240964751365,1000685491
1488921523146604544,1000685491
1488966465097187336,1000685491
1488973675319730184,1000685491
760261498132324352,1000685491
1301725615054348288,1000685491
874386776084799488,1000685491
1461863648180248581,1000685491
345222329,1000685491
1395654318,1000685491
259882846,1000685491
1210378970732093442,1000685491
298538376,1000685491
1360688193444728832,1000685491
1368234122246823938,1000685491
86264657,1000685491
24607913,1000685491
133584848,1000685491
1234522016012808193,1000685491
37477104,1000685491
16267119,1000685491
1450762137207513101,1000685491
42246033,1000685491
273560467,1000685491
1247759563194957832,1000685491
1445089551937150990,1000685491
147219219,1000685491
1414002161885794312,1000685491
1269926764668768256,1000685491
1471647219241660420,1000685491
322939639,1000685491
263391865,1000685491
1223231436,1000685491
4617972093,1000685491
2648428131,1000685491
124280536,1000685491
174537827,1000685491
364562898,1000685491
1329451733307830273,1000685491
1312875008633470982,1000685491
1360734089859518479,1000685491
2352045419,1000685491
305218860,1000685491
1437922591507894273,1000685491
761582464947068929,1000685491
2436906634,1000685491
18518290,1000685491
569158779,1000685491
739295456,1000685491
622386756,1000685491
1080289609563529218,1000685491
1077599252,1000685491
4605501869,1000685491
47054712,1000685491
2429058429,1000685491
380098732,1000685491
493610881,1000685491
2216392103,1000685491
1477042080245497858,1000685491
2376237150,1000685491
753973393,1000685491
1485048972544675842,1000685491
2334964996,1000685491
129573139,1000685491
2990555632,1000685491
1414327477,1000685491
1451268630809825291,1000685491
975562328530923522,1000685491
497295111,1000685491
1339319257,1000685491
1403896373741723648,1000685491
497454328,1000685491
137111617,1000685491
1188178800431058944,1000685491
1483264326920138752,1000685491
1428430258223689731,1000685491
992207832,1000685491
1377322814005514245,1000685491
22146282,1000685491
1484663738707890178,1000685491
2182391061,1000685491
1215736130747949058,1000685491
1365078865484259328,1000685491
34821643,1000685491
2540495088,1000685491
19816765,1000685491
870198468,1000685491
1211068961078427648,1000685491
1426969648239579142,1000685491
117601805,1000685491
3371430215,1000685491
1484324671512190978,1000685491
2721981827,1000685491
21927218,1000685491
376388100,1000685491
1483922853674340356,1000685491
1011724902632771587,1000685491
926812275922669568,1000685491
950018896152743936,1000685491
960763258755076098,1000685491
1476173880041558019,1000685491
301807567,1000685491
3620071276,1000685491
893882685151752192,1000685491
1481042092289843200,1000685491
1341583894072717313,1000685491
4332848615,1000685491
1483223113923973123,1000685491
1202649753605083136,1000685491
1241860990020521994,1000685491
1079009987794534401,1000685491
1482801459628589058,1000685491
1490829757,1000685491
1478477433154248706,1000685491
2291152420,1000685491
1448998177324032005,1000685491
751747237,1000685491
244652335,1000685491
45659566,1000685491
37726575,1000685491
51566543,1000685491
977747480258465797,1000685491
392845582,1000685491
1186809789151666176,1000685491
1436858354538729472,1000685491
352562376,1000685491
30559613,1000685491
1602223620,1000685491
1308791679772749825,1000685491
1347258430982074375,1000685491
1479578406706720768,1000685491
2900000363,1000685491
553223502,1000685491
1481362896349184002,1000685491
861932538,1000685491
1343268409,1000685491
1285082678929379329,1000685491
566995495,1000685491
788714929163345920,1000685491
1256549127619567616,1000685491
212093805,1000685491
1311004440242147330,1000685491
275269515,1000685491
47454793,1000685491
1200824406915928065,1000685491
774553505935818752,1000685491
1001674883842166784,1000685491
1267239119392059397,1000685491
300074282,1000685491
353422186,1000685491
637111136,1000685491
1017921748023508995,1000685491
1479122322552340484,1000685491
1441052088285507596,1000685491
1261857223506038784,1000685491
1475696834056052737,1000685491
949670120254791682,1000685491
18766315,1000685491
2216174972,1000685491
726248242682335232,1000685491
302954214,1000685491
3127895663,1000685491
219204790,1000685491
1201676582844325890,1000685491
24253430,1000685491
3198222654,1000685491
755238257038860293,1000685491
2484712963,1000685491
3794637255,1000685491
1308937544130756610,1000685491
983551505113534465,1000685491
79279372,1000685491
1285970420756348928,1000685491
1105277929502711808,1000685491
1466062946510032905,1000685491
171486710,1000685491
1183101195230924800,1000685491
176137763,1000685491
566930049,1000685491
1259156412124598272,1000685491
472543623,1000685491
876495860175183872,1000685491
61851684,1000685491
521874385,1000685491
1120891176,1000685491
134685435,1000685491
204121566,1000685491
203532241,1000685491
24398881,1000685491
213769255,1000685491
1337824698,1000685491
1310818746492092417,1000685491
450402554,1000685491
3130143635,1000685491
1478501658896134144,1000685491
1014307136489361411,1000685491
1289661431441481729,1000685491
372589791,1000685491
122741780,1000685491
1035875414,1000685491
3557574029,1000685491
2584957486,1000685491
1293661546011340800,1000685491
1478386402777870347,1000685491
2365949622,1000685491
1864853744,1000685491
186060234,1000685491
63142844,1000685491
818203254,1000685491
1267585428884000769,1000685491
26326742,1000685491
707627300662149120,1000685491
34393912,1000685491
1311048366218973184,1000685491
1467922793413099520,1000685491
1440599085522640900,1000685491
1113617058485370880,1000685491
1004942146284281861,1000685491
831082747,1000685491
1477133870143348737,1000685491
95588858,1000685491
26077911,1000685491
1467987349179035655,1000685491
54404729,1000685491
201016183,1000685491
2379145278,1000685491
3890749222,1000685491
1016892655043792896,1000685491
17472086,1000685491
1030416840,1000685491
1095069996533862400,1000685491
1448601828178944001,1000685491
139577559,1000685491
2280706286,1000685491
1405727263207874563,1000685491
1440320949090328601,1000685491
2176526951,1000685491
457816874,1000685491
955160073336078336,1000685491
1470057971426242567,1000685491
191018843,1000685491
1466580947831341062,1000685491
1453523973686366216,1000685491
1436771011471581186,1000685491
62862709,1000685491
1457180107144155136,1000685491
373091006,1000685491
1338337514776621057,1000685491
374169137,1000685491
953154362079154176,1000685491
